1689018057038874,90,978,-184,-5258,6173,9371,-194,906,-298,-2821,2200,8023
1689018057040186,86,974,-182,-1264,805,8028,-192,903,-299,-3727,2642,6689
1689018057041504,87,983,-183,-5258,3486,10714,-194,901,-297,-1916,437,4011
1689018057042827,93,977,-186,-3036,-542,9817,-191,902,-303,-5083,1321,6243
1689018057044144,92,991,-194,-2148,354,13400,-197,911,-307,-4178,3963,7577
1689018057045456,87,983,-200,-4370,2143,9371,-193,914,-308,-2366,1763,6243
1689018057046777,95,978,-200,-7923,4383,11160,-191,905,-302,-3727,4847,8916
1689018057048093,96,984,-188,-5700,2143,10714,-193,907,-304,-4628,-3526,8023
1689018057049408,99,975,-187,-7923,2590,15190,-195,904,-290,-2366,-1325,8916
1689018057050722,93,973,-185,-7476,-1885,11160,-194,895,-289,-3727,-1325,7577
1689018057052047,92,963,-188,-5258,-988,9817,-191,901,-294,800,879,8470
1689018057053367,100,974,-175,-6588,4383,11611,-199,902,-291,-3727,3084,9808
1689018057054683,96,969,-180,-6146,-91,8925,-189,893,-289,-555,1763,12040
1689018057055998,88,972,-187,-5700,800,13400,-185,899,-280,3513,-441,8470
1689018057057315,80,977,-190,-5700,-988,12503,-183,909,-294,800,1321,12932
1689018057058640,103,981,-176,-4812,1697,12950,-182,914,-302,-105,879,12040
1689018057059959,116,988,-171,-3036,-993,11606,-170,911,-299,-3276,1321,11593
1689018057061272,125,982,-170,-5700,350,12503,-162,899,-299,-3727,3084,8916
1689018057062600,120,984,-172,-2148,1693,9817,-162,889,-296,-2371,879,6243
1689018057063908,124,988,-173,-1260,1246,11160,-167,892,-291,-560,-3968,8470
1689018057065229,120,994,-184,-3478,-1885,7135,-173,897,-298,2156,-2646,3565
1689018057066560,122,991,-180,74,-7704,2660,-175,900,-296,-1916,-1325,4904
1689018057067873,111,997,-182,-371,-4571,4003,-165,915,-304,-1010,0,5796
1689018057069182,121,995,-181,-2148,1693,9817,-171,928,-298,3513,-1763,8916
1689018057070510,121,1001,-179,-813,3933,6685,-174,930,-300,345,437,5796
1689018057071831,120,1000,-174,-1701,800,4895,-165,944,-305,4418,-4410,4904
1689018057073148,127,1010,-175,-1260,2143,7135,-169,943,-306,3513,-1325,4458
1689018057074455,137,1010,-170,-2148,-96,11160,-166,950,-300,800,-441,5796
1689018057075778,139,1014,-173,-813,-3228,8474,-158,953,-301,-560,-441,8023
1689018057077093,141,1017,-174,962,-4571,4895,-165,952,-306,-3276,-1325,4904
1689018057078408,143,1019,-174,-2148,2594,4449,-158,945,-308,-109,-1325,7135
1689018057079722,139,1018,-178,511,3491,7135,-154,945,-307,-1465,-1325,7135
1689018057081047,137,1017,-175,-818,354,8028,-151,944,-302,-109,-441,2226
1689018057082369,147,1012,-173,70,-91,4895,-161,946,-309,1251,-441,6689
1689018057083680,143,1016,-177,958,-1881,4449,-153,938,-302,-1916,-883,7135
1689018057084998,136,1021,-177,-376,805,8478,-154,941,-299,-1916,879,3565
1689018057086315,146,1019,-173,-818,354,5792,-158,943,-295,2607,0,2673
1689018057087636,141,1010,-168,-3040,-91,2213,-154,942,-296,1701,-1763,4011
1689018057088956,141,1002,-162,-818,2148,5792,-160,949,-298,-2821,437,10255
1689018057090275,139,1004,-159,-1706,-3670,8028,-158,952,-297,-1010,-883,1780
1689018057091645,139,995,-159,-3040,-538,5346,-155,949,-299,2156,437,8916
1689018057092962,140,995,-159,-3040,1251,5346,-148,939,-298,-1916,3084,3565
1689018057094279,144,995,-162,70,3040,6685,-150,937,-290,-3272,3963,11147
1689018057095601,146,998,-159,-2152,3491,4895,-156,939,-289,-1916,3084,6689
1689018057096940,141,997,-163,-3040,6623,6685,-154,921,-289,-2821,-1763,5796
1689018057098303,144,996,-162,-2148,-91,6238,-153,917,-294,800,2200,6689
1689018057099629,131,999,-163,-2148,3933,7581,-161,923,-292,-555,879,1780
1689018057100946,135,995,-166,1846,-1885,4003,-167,918,-295,-3272,-1325,2673
1689018057102264,125,991,-169,-818,3933,5346,-157,922,-299,-1010,-441,6243
1689018057103602,124,992,-167,-3482,3040,6238,-166,931,-298,1706,1321,4904
1689018057104913,131,992,-165,-3924,2143,7135,-153,929,-295,-5534,3963,6689
1689018057106230,128,981,-168,-1706,800,5792,-155,924,-292,-105,6168,5796
1689018057107558,127,978,-163,-1260,2590,4895,-156,928,-298,-105,4405,5350
1689018057108870,129,981,-162,-1260,354,7135,-158,924,-293,-2821,0,1334
1689018057110178,130,976,-166,-1706,1697,4449,-169,921,-288,-3727,2200,6243
1689018057111493,122,977,-169,-2594,2590,4449,-167,920,-289,-1010,3963,4458
1689018057112811,127,974,-170,-3036,2590,4895,-166,916,-288,-5989,6168,6689
1689018057114125,120,976,-171,-818,2143,6685,-164,911,-289,-1916,1763,3565
1689018057115440,126,979,-169,-2594,3933,4449,-156,913,-294,1251,3526,6243
1689018057116755,121,980,-173,74,800,4895,-161,913,-297,-109,-2205,4458
1689018057118075,123,984,-177,-813,800,7135,-169,919,-293,-4633,2200,2673
1689018057119379,121,982,-170,-2148,1246,5341,-167,917,-298,3062,3526,8023
1689018057120698,123,982,-173,-1260,-1885,3106,-168,919,-303,-1465,1763,7135
1689018057122015,124,986,-169,-2590,2143,5792,-161,920,-295,-1916,2200,4458
1689018057123348,124,989,-175,-371,1693,6238,-165,923,-294,-109,1321,5350
1689018057124671,124,985,-167,-2148,1693,7581,-166,926,-285,-3727,1321,5796
1689018057125992,117,986,-170,962,-2782,6685,-164,922,-289,-2371,5289,6689
1689018057127299,126,984,-179,-1260,1693,4449,-159,924,-292,-2371,3084,6243
1689018057128631,126,985,-171,74,4825,7581,-165,916,-291,2156,1321,4458
1689018057129946,128,987,-175,-371,800,8474,-160,921,-289,-109,437,5350
1689018057131260,124,980,-173,-1260,800,4449,-167,914,-293,-1010,3526,7135
1689018057132588,120,980,-176,-1260,5722,7135,-168,917,-297,-1916,3963,7135
1689018057133905,126,981,-176,-3036,3036,5792,-163,921,-297,-1010,3526,6243
1689018057135223,123,986,-179,-813,1693,4003,-161,912,-301,345,3526,4904
1689018057136556,120,984,-176,2734,4830,4449,-156,919,-296,1251,1321,5350
1689018057137868,125,985,-177,70,354,4449,-164,918,-297,800,-2646,6243
1689018057139169,123,978,-176,-1260,2143,4895,-167,916,-302,-3727,3084,6243
1689018057140481,120,980,-176,958,354,4449,-161,909,-303,-1010,7490,5796
1689018057141804,117,978,-176,958,354,4449,-158,916,-299,-3727,3963,4904
1689018057143114,127,977,-179,-2148,2143,5346,-169,921,-302,-1916,3963,5350
1689018057144430,121,979,-178,1404,-1885,5792,-165,914,-302,1251,879,4458
1689018057145747,127,992,-177,-371,2590,6685,-159,918,-301,1706,-2646,2673
1689018057147066,131,998,-181,958,1697,4449,-170,925,-299,-1916,437,5350
1689018057148373,125,1009,-185,-371,2143,4895,-169,925,-307,-560,-883,4458
1689018057149696,130,1013,-189,958,1697,5346,-175,931,-303,1251,2642,3565
1689018057151014,124,1014,-189,-371,1246,7135,-181,941,-306,-1465,3084,3565
1689018057152345,126,1017,-187,958,-91,5792,-176,952,-302,-560,-441,4011
1689018057153665,125,1015,-193,-1706,1246,7135,-166,947,-306,2607,-1763,3565
1689018057154981,126,1014,-185,-818,354,5792,-164,943,-304,1701,2200,3565
1689018057156297,127,1001,-183,-1260,2143,6238,-168,944,-306,-1465,1321,2226
1689018057157627,123,999,-178,-2148,-988,4895,-165,937,-299,-2821,879,7135
1689018057158944,128,992,-186,1404,-1435,6238,-164,938,-303,-1916,437,8023
1689018057160262,126,989,-180,-818,-91,5346,-159,925,-304,-1010,437,5796
1689018057161602,127,993,-186,-3924,3040,7135,-161,923,-301,-3727,879,5796
1689018057162912,124,998,-185,516,3040,8478,-159,922,-309,-3276,3084,5796
1689018057164228,131,999,-183,-1260,800,6685,-158,929,-307,-2821,437,6243
1689018057165559,133,1003,-181,-2148,4383,8028,-156,923,-309,-560,-2646,2673
1689018057166872,138,999,-182,-4370,3040,6685,-159,927,-308,-1916,-3968,2226
1689018057168187,135,998,-187,-3482,-2331,5346,-160,922,-309,1701,-3526,9362
1689018057169509,132,1001,-188,-2148,-542,6238,-158,930,-307,-560,-1763,5796
1689018057170834,130,1005,-182,-1260,1246,3556,-156,928,-301,-2371,2200,5796
1689018057172149,130,1000,-181,1404,-542,7135,-153,925,-306,-560,-883,3119
1689018057173456,130,995,-181,2292,-91,5346,-152,932,-302,-560,-2205,5796
1689018057174777,135,1003,-181,-3924,1246,6685,-153,936,-304,800,-3088,888
1689018057176094,132,997,-176,516,-993,3106,-158,932,-303,800,-1325,4458
1689018057177405,146,1006,-173,-2590,-993,3552,-152,934,-298,1706,-1325,5350
1689018057178720,143,998,-169,-813,1246,6685,-150,939,-295,1251,0,6689
1689018057180038,136,988,-167,-2148,3933,5341,-151,929,-294,-3276,879,6243
1689018057181367,142,988,-159,1404,2143,5341,-151,928,-293,1706,1321,3119
1689018057182677,140,996,-160,962,-1885,4449,-149,921,-289,1251,-1763,4011
1689018057183994,144,992,-161,-371,-1439,6238,-149,930,-292,3513,-1763,888
1689018057185301,154,995,-160,1404,-2782,3552,-149,936,-288,2611,879,4011
1689018057186628,148,991,-161,4515,2143,4449,-148,947,-290,2156,-441,888
1689018057187944,143,988,-157,1850,3036,4449,-147,939,-290,4418,-441,888
1689018057189261,150,991,-155,4956,-542,4449,-143,939,-284,2156,-883,3119
1689018057190602,147,992,-150,74,3486,6238,-142,941,-288,5324,-1325,441
1689018057191909,150,989,-149,1850,-96,4003,-143,932,-277,1251,-1325,-892
1689018057193272,153,993,-153,2734,-2331,3106,-132,933,-275,-1010,879,5350
1689018057194632,155,993,-146,3180,1246,5792,-138,925,-277,1251,1763,3119
1689018057195949,150,993,-140,3622,-91,870,-139,933,-277,345,0,888
1689018057197255,154,995,-145,1404,354,2213,-140,935,-280,-2371,3084,3119
1689018057198582,148,994,-146,1404,3933,3556,-139,939,-274,345,2642,1334
1689018057199922,150,998,-145,-371,800,4449,-150,944,-273,800,3963,1780
1689018057201239,145,1002,-151,-371,1246,2660,-143,943,-277,800,1321,3119
1689018057202569,149,996,-148,-2148,1246,2213,-142,941,-284,-1465,5726,4011
1689018057203876,143,998,-156,3180,3933,2660,-145,944,-284,-560,1763,1334
1689018057205187,138,994,-151,1404,3933,2660,-149,941,-285,-105,3526,1334
1689018057206540,141,993,-154,516,3486,2213,-154,942,-279,-1010,3963,1334
1689018057207854,150,995,-148,-818,1246,2213,-149,939,-280,-2821,3084,4904
1689018057209165,137,992,-148,-818,-542,3556,-161,935,-278,350,6610,5350
1689018057210488,145,997,-151,958,3486,4003,-150,938,-272,-1911,4405,1334
1689018057211814,146,980,-150,-1706,6173,1316,-146,929,-278,-5083,7931,3119
1689018057213128,138,984,-153,-1260,5726,3106,-148,925,-277,3517,-883,1334
1689018057214443,140,975,-149,2734,5726,5346,-149,913,-275,-1911,3963,-1785
1689018057215770,134,979,-157,2734,800,4003,-154,912,-276,-2366,6168,2226
1689018057217085,139,965,-152,-2594,7070,3106,-147,911,-269,-2817,5289,3119
1689018057218404,134,970,-153,2734,2143,4003,-147,909,-270,350,5726,5796
1689018057219714,136,965,-149,1846,3933,4449,-147,897,-270,350,1763,888
1689018057221026,131,965,-151,3622,3486,424,-157,897,-275,-105,4847,2226
1689018057222348,135,978,-152,958,4383,870,-151,904,-270,800,7052,1780
1689018057223669,130,977,-150,2292,6619,424,-152,910,-272,-105,6168,3119
1689018057224988,132,978,-154,1846,1246,870,-147,925,-278,2611,5726,3119
1689018057226296,131,985,-162,958,354,-918,-149,928,-280,3066,4405,2226
1689018057227610,132,987,-159,-3036,5726,2660,-161,929,-287,1255,3963,4458
1689018057228924,138,986,-157,1404,3933,3106,-158,939,-281,1706,4847,0
1689018057230237,130,993,-157,516,4830,5792,-160,939,-280,-105,3963,5796
1689018057231563,128,990,-158,3180,2143,-26,-152,935,-278,1706,4847,6243
1689018057232873,128,986,-162,1846,-988,2660,-161,933,-283,-105,4405,4904
1689018057234185,129,985,-167,-371,2590,3556,-165,928,-279,-2821,3963,4904
1689018057235509,123,983,-167,70,800,7135,-157,927,-285,2611,6168,4011
1689018057236830,124,984,-168,70,3933,2660,-157,930,-290,-1010,4847,4904
1689018057238143,130,981,-167,3622,1246,3556,-159,929,-288,-1461,1763,6243
1689018057239450,131,988,-169,2292,2143,2213,-153,932,-290,1255,4847,6689
1689018057240772,131,986,-172,2292,-4121,4449,-159,927,-291,1706,3084,3565
1689018057242088,132,992,-169,4068,3486,8028,-153,933,-290,350,5289,7135
1689018057243403,133,987,-168,4068,-2778,4449,-158,926,-286,-555,4405,3119
1689018057244715,136,983,-170,3180,3040,4895,-153,929,-285,3517,2642,7577
1689018057246027,137,988,-164,3180,3040,2660,-157,932,-285,2611,879,3119
1689018057247350,140,997,-171,6733,4830,7135,-154,923,-282,1255,4405,5350
1689018057248671,138,1000,-166,2292,-91,4895,-154,937,-287,5783,2642,4904
1689018057249991,147,990,-162,958,2590,6238,-154,937,-284,1706,2200,2673
1689018057251296,137,990,-162,4068,3486,7135,-152,937,-283,-105,3526,5350
1689018057252616,137,988,-161,3180,2590,5792,-155,938,-285,350,3084,4458
1689018057253933,140,991,-166,3622,2590,5346,-156,940,-288,1706,4847,6243
1689018057255255,138,991,-166,2734,6619,8028,-155,940,-287,800,5289,7135
1689018057256581,142,997,-165,3180,-91,4003,-149,934,-292,2161,3084,5796
1689018057257888,145,999,-168,2734,-1435,6238,-145,934,-290,7140,3963,4011
1689018057259200,148,1003,-171,4068,-4571,1316,-147,937,-288,3517,437,2226
1689018057260518,151,1005,-167,70,4830,5346,-148,939,-288,3517,2200,6243
1689018057261834,144,1002,-168,4068,5726,4449,-150,935,-289,5783,0,8470
1689018057263148,144,999,-166,5845,5726,3556,-147,940,-293,3066,3526,6689
1689018057264452,143,1005,-166,5398,2143,7581,-145,939,-291,-555,3084,6243
1689018057265778,149,1007,-166,-371,1246,3106,-149,941,-291,2161,1763,5796
1689018057267093,145,1002,-167,3622,-2331,4449,-152,943,-289,4423,5289,4458
1689018057268408,145,1004,-167,1846,1246,7135,-151,948,-293,2611,2200,6243
1689018057269721,146,1005,-175,70,5276,7135,-150,943,-298,1706,1763,4904
1689018057271044,147,1006,-176,1404,5276,4895,-154,949,-297,3972,3526,4458
1689018057272367,143,1003,-175,2292,3486,7581,-150,943,-298,800,4405,5350
1689018057273678,144,1007,-184,4956,4383,5792,-155,940,-298,1706,4847,6689
1689018057274993,138,1003,-182,3622,1246,4895,-149,944,-300,2161,5726,5796
1689018057276313,140,1013,-181,4510,-3675,5346,-147,940,-298,5328,-883,2226
1689018057277639,147,1011,-191,2734,800,7581,-148,934,-297,3066,2200,1780
1689018057278958,151,1007,-187,3622,2590,5346,-149,930,-298,4878,3963,6243
1689018057280271,140,1011,-184,-2148,4830,6238,-152,931,-297,4423,879,6243
1689018057281598,147,1007,-189,6286,6173,7135,-149,927,-298,4423,0,2673
1689018057282907,144,1001,-183,1404,2143,7135,-142,925,-294,-105,-3088,441
1689018057284226,140,1003,-179,2292,-988,4895,-149,938,-296,4423,1763,5796
1689018057285558,146,993,-178,3622,-5464,4449,-142,939,-293,8050,5726,6243
1689018057286873,155,994,-176,6286,1246,4003,-136,934,-296,2616,-2205,4458
1689018057288185,147,983,-180,516,5276,7581,-139,938,-292,3521,-4410,3119
1689018057289507,149,998,-176,4956,354,5346,-144,935,-294,3521,2642,3565
1689018057290832,151,995,-181,516,2143,2213,-139,932,-298,5333,879,4011
1689018057292145,153,1000,-179,1404,-1885,5346,-134,933,-289,805,437,2226
1689018057293456,153,1004,-177,4510,-2331,4003,-140,933,-286,8050,-883,2673
1689018057294779,148,1005,-173,2734,800,4003,-136,933,-288,3976,0,5796
1689018057296118,149,1003,-167,1846,800,2660,-142,934,-289,-1006,437,2226
1689018057297431,154,1003,-171,958,-542,4895,-140,938,-291,3521,-1325,3119
1689018057298747,151,994,-172,-371,-2778,870,-139,937,-297,6238,879,4011
1689018057300065,161,996,-168,516,-3228,6238,-133,950,-294,2165,-883,888
1689018057301376,156,997,-165,1404,1246,6685,-137,945,-300,3521,879,2673
1689018057302696,156,991,-164,1846,1246,5792,-136,950,-294,6693,-441,2226
1689018057304037,152,992,-168,1404,-988,4449,-123,942,-294,809,-1325,2673
1689018057305360,159,989,-165,70,-91,5346,-137,940,-295,2165,-1325,2226
1689018057306675,160,990,-170,4510,-3675,870,-132,939,-286,4882,879,441
1689018057307990,165,988,-164,3180,-4571,3556,-130,934,-289,1715,2200,4011
1689018057309297,159,994,-167,2734,-6807,5346,-128,936,-285,809,-2205,4011
1689018057310664,168,985,-166,1846,-988,870,-136,937,-289,4882,-1325,1780
1689018057311975,160,983,-156,70,3040,4895,-129,934,-279,3976,437,4011
1689018057313302,165,993,-156,3622,4830,4449,-125,938,-278,2165,4847,6689
1689018057314628,164,986,-154,4510,2143,6238,-125,935,-283,2620,4405,1780
1689018057315976,161,980,-151,516,-91,5346,-132,936,-281,3071,2200,4904
1689018057317301,164,984,-154,-371,1697,5792,-130,937,-278,809,5289,5796
1689018057318628,159,973,-147,3180,6619,4449,-134,935,-277,-96,1321,8920
1689018057319944,160,984,-148,3622,4383,4003,-125,935,-283,3976,1321,1334
1689018057321262,155,978,-151,958,7070,8028,-130,935,-284,354,1763,1780
1689018057322602,161,987,-155,4510,-1885,4449,-132,934,-282,354,6610,7135
1689018057323912,157,990,-155,1846,-91,5792,-130,926,-281,1710,2642,5350
1689018057325228,157,986,-158,70,-1435,3106,-133,939,-284,2165,3526,6243
1689018057326558,158,985,-158,511,2148,6238,-136,932,-286,-1456,4405,5796
1689018057327869,157,992,-162,1846,3491,4895,-138,931,-289,-1006,6168,4904
1689018057329181,154,977,-165,4952,4830,3106,-137,936,-291,1260,7490,3119
1689018057330504,151,980,-162,511,1251,6238,-136,932,-283,354,2200,4458
1689018057331831,141,980,-168,1400,4383,7135,-140,932,-284,354,4405,2673
1689018057333143,151,985,-165,958,7070,8028,-139,925,-291,1710,1763,6243
1689018057334455,150,983,-175,1400,1697,6685,-138,927,-293,-100,4847,6243
1689018057335778,155,985,-167,511,7070,7581,-136,927,-280,-3268,7931,5350
1689018057337088,147,979,-173,4064,2594,4003,-140,924,-287,354,5289,7135
1689018057338403,148,980,-169,1846,7070,5346,-140,924,-295,1260,4847,7135
1689018057339715,150,983,-175,-1706,4383,6685,-130,929,-290,1710,2642,5796
1689018057341029,152,975,-179,3176,2594,4895,-139,923,-290,-1456,3963,6689
1689018057342356,145,987,-174,5398,5726,5792,-145,925,-298,3976,2642,4011
1689018057343678,142,991,-181,1846,2148,7581,-144,921,-297,354,3963,4011
1689018057344993,143,995,-178,4064,3937,5792,-147,931,-301,-551,7052,5350
1689018057346299,140,995,-184,2734,2143,8478,-153,934,-300,354,7052,7135
1689018057347629,137,1000,-182,516,2590,9371,-151,936,-302,-100,3963,7581
1689018057348945,137,995,-184,3180,2590,6238,-150,945,-305,-3723,4847,6689
1689018057350262,134,1001,-189,2292,2143,8925,-156,940,-298,1260,4405,4904
1689018057351605,138,987,-189,5398,3040,8925,-155,947,-300,2616,5726,4904
1689018057352917,134,985,-193,4068,-988,8478,-153,932,-298,-1911,2200,8920
1689018057354234,136,983,-194,4068,1246,7581,-157,928,-304,-551,8815,8920
1689018057355562,139,983,-194,3180,6173,9817,-157,925,-305,-3723,3526,8028
1689018057356873,135,978,-193,1404,3040,8028,-145,913,-302,-3723,4405,8028
1689018057358187,129,973,-202,4068,3486,11611,-147,907,-302,1260,6168,8920
1689018057359508,124,978,-201,3180,3933,8478,-155,907,-304,2165,3084,6689
1689018057360833,126,973,-199,3622,-542,8925,-149,898,-311,-100,3526,5796
1689018057362148,129,976,-201,4510,3486,9817,-156,903,-306,354,2200,7581
1689018057363454,127,974,-208,6733,4383,10268,-152,902,-307,2616,4405,6689
1689018057364779,124,981,-210,4510,1246,8925,-159,905,-304,-3723,4405,9813
1689018057366092,125,977,-200,4068,6619,7581,-158,905,-304,2616,2200,8474
1689018057367404,122,980,-200,8951,800,8478,-159,911,-301,1710,1763,5796
1689018057368718,123,983,-194,6733,800,9817,-160,910,-296,5788,1763,6689
1689018057370029,129,978,-193,2292,-542,8028,-156,914,-297,3521,1763,6689
1689018057371355,126,982,-200,6733,2590,10714,-151,913,-295,3521,-441,6243
1689018057372676,134,982,-194,8063,1246,9817,-144,915,-299,4427,-883,3565
1689018057373992,137,978,-199,3622,1697,6685,-147,909,-305,3976,0,5350
1689018057375295,136,981,-199,4956,354,7581,-160,914,-302,2165,1321,8474
1689018057376615,135,981,-206,5845,-1435,7135,-151,910,-309,6693,879,7581
1689018057377933,130,990,-202,6733,-988,8478,-157,910,-309,1710,437,7581
1689018057379253,143,979,-202,6286,-3675,8478,-152,916,-309,5333,-883,5796
1689018057380572,135,988,-198,6733,-988,8925,-148,906,-307,3972,437,8023
1689018057381879,139,983,-203,5398,3040,9371,-142,918,-312,5783,-1325,6689
1689018057383188,143,980,-200,6286,1697,8478,-140,917,-314,6234,-1763,4904
1689018057384509,154,977,-194,6291,-1885,7135,-142,920,-308,5328,-441,5796
1689018057385833,147,983,-193,7179,-5915,8474,-144,922,-300,5328,-441,4904
1689018057387151,149,988,-190,4068,-1439,7135,-135,918,-296,7140,-441,5796
1689018057388456,156,981,-179,3626,-542,9817,-129,918,-288,3517,-883,7577
1689018057389776,159,978,-180,7179,-4125,8925,-130,922,-278,5328,2642,7135
1689018057391090,159,984,-167,3180,350,8474,-124,920,-283,7590,-1325,9362
1689018057392404,160,981,-165,5845,-993,9817,-122,923,-279,3066,1321,7135
1689018057393715,167,981,-158,7621,-1439,5792,-120,926,-271,5783,-883,6689
1689018057395030,173,986,-156,6733,-4125,4003,-119,932,-280,8045,-1763,6243
1689018057396351,171,981,-165,6733,-2336,7135,-119,935,-285,3066,437,7577
1689018057397673,172,990,-170,6291,-2336,3106,-122,935,-294,6234,-2205,8916
1689018057399031,167,990,-170,5403,-1885,3552,-122,943,-294,5333,5726,7581
1689018057400357,166,1002,-177,4956,-4125,5341,-122,942,-288,5783,879,6243
1689018057401681,177,984,-183,8509,-1439,6238,-118,948,-297,2161,2200,6243
1689018057403001,166,1001,-173,3180,-1435,2660,-131,940,-292,6689,1763,6689
1689018057404365,165,996,-177,3622,-1435,5346,-133,943,-292,1710,7490,7581
1689018057405678,165,995,-175,4510,-1885,8478,-127,943,-294,350,3084,5796
1689018057406993,164,999,-177,5845,-1885,4895,-121,946,-297,3521,2642,6689
1689018057408313,167,1003,-172,5845,354,7135,-123,951,-301,3066,1763,6689
1689018057409638,169,1000,-173,4956,-3228,8028,-120,949,-294,-555,-1325,4011
1689018057411002,173,1004,-174,5398,-1885,5792,-121,944,-296,4878,3084,6243
1689018057412317,175,1003,-174,4068,-91,6238,-121,939,-294,1710,4847,7135
1689018057413642,175,1004,-173,4510,-1435,5346,-117,935,-284,1710,3526,5796
1689018057414960,166,1004,-173,-1706,3486,5346,-123,932,-287,1710,-2205,6243
1689018057416295,176,1007,-172,4068,-988,870,-119,927,-288,4878,-2646,6243
1689018057417612,165,997,-170,4068,-1885,4449,-122,933,-288,-560,3526,2226
1689018057418926,160,995,-164,1404,-91,2660,-118,943,-296,800,2642,4904
1689018057420238,167,995,-173,4510,-2331,5346,-124,945,-291,8041,879,3119
1689018057421564,170,987,-177,3180,1697,2660,-119,952,-304,5324,-2646,2226
1689018057422876,158,988,-174,4068,-988,424,-126,951,-301,-105,-1325,4904
1689018057424185,164,999,-177,2292,-1435,2213,-130,952,-306,-1010,-1763,-446
1689018057425510,165,1005,-186,4510,-988,2660,-132,948,-306,3968,3084,2226
1689018057426833,168,1004,-184,-371,5276,5346,-126,948,-308,345,2200,2673
1689018057428147,155,1002,-183,2734,354,3556,-128,945,-304,-560,3526,4458
1689018057429453,162,1007,-184,3622,3486,3106,-126,945,-299,3968,1763,7577
1689018057430779,167,1001,-181,1404,6173,4003,-129,939,-302,-105,879,6243
1689018057432091,168,1000,-184,1846,354,7135,-123,943,-302,-2371,3526,4011
1689018057433405,167,1004,-182,2292,-1885,2213,-126,939,-303,3968,4847,6689
1689018057434720,167,1005,-189,516,-1885,424,-129,944,-305,3062,3084,1334
1689018057436041,173,1005,-190,2292,-1885,5346,-132,934,-307,-3276,4847,888
1689018057437367,174,1005,-187,516,2143,4003,-132,946,-308,3062,879,5350
1689018057438677,167,1011,-188,-1706,3933,1316,-126,947,-305,345,-1325,4011
1689018057439994,172,1008,-185,-1706,1697,2213,-131,943,-305,345,-441,2226
1689018057441302,170,999,-179,-1706,-542,6238,-123,948,-308,-560,6610,2673
1689018057442630,166,998,-182,958,-1435,3106,-138,951,-311,4418,1763,3565
1689018057443946,174,997,-180,958,-91,2660,-130,944,-310,-560,5726,4011
1689018057445260,170,995,-185,-818,6173,4449,-129,940,-307,-5083,5726,5796
1689018057446588,164,989,-182,2734,7070,4449,-137,942,-308,5779,4847,2226
1689018057447904,166,992,-183,-371,4383,4449,-127,940,-305,800,1763,4904
1689018057449220,169,994,-181,-2148,4383,3556,-129,940,-299,-1010,3084,441
1689018057450548,169,989,-183,1846,2590,7135,-124,934,-303,-560,3084,6243
1689018057451861,163,997,-178,5845,1246,4449,-125,936,-300,345,2200,2673
1689018057453167,167,993,-183,3180,-3675,1316,-127,935,-298,-1010,2642,3119
1689018057454479,165,990,-184,3180,1697,424,-129,933,-297,800,1763,3119
1689018057455801,156,998,-190,5398,2143,424,-129,931,-301,796,1321,2673
1689018057457110,156,1000,-192,1846,-91,4003,-137,932,-306,796,2642,441
1689018057458419,158,996,-196,1846,-542,1316,-133,937,-313,345,3963,2226
1689018057459734,152,1000,-194,516,3933,2660,-128,934,-315,2607,3526,3565
1689018057461056,151,1002,-197,-2594,3486,4003,-130,945,-315,-560,1321,0
1689018057462372,150,1000,-196,-371,8408,4449,-135,943,-314,-1465,3526,1780
1689018057463693,158,1001,-196,2734,1697,870,-141,947,-311,3062,4405,4458
1689018057465009,153,997,-197,1846,-542,2660,-146,946,-310,796,2200,2226
1689018057466331,145,991,-197,1846,-542,4895,-133,932,-309,-560,3963,3119
1689018057467655,149,992,-195,5398,1246,5792,-142,931,-308,1701,0,2226
1689018057468969,142,991,-199,1846,-1435,870,-146,926,-312,-1010,3526,4458
1689018057470302,146,985,-198,2734,1246,1763,-143,923,-304,796,3084,2226
1689018057471629,135,976,-202,-371,3040,4003,-142,917,-310,-560,1763,6689
1689018057472945,143,980,-202,-818,800,-26,-136,915,-311,345,3084,2673
1689018057474259,137,974,-204,1846,-988,1763,-141,904,-309,-560,2642,3119
1689018057475587,131,971,-205,4510,-542,4003,-150,902,-305,4869,4405,1334
1689018057476902,138,972,-205,5398,-91,870,-150,896,-303,5324,-1325,1780
1689018057478218,137,967,-197,6286,-91,-1815,-153,898,-301,3963,-3088,2226
1689018057479546,134,967,-203,4956,1697,1316,-147,902,-308,5775,1321,441
1689018057480860,133,970,-195,3180,800,5346,-147,904,-305,5775,1321,4904
1689018057482167,136,969,-194,8063,-5915,4895,-144,911,-311,5324,1321,1334
1689018057483480,137,976,-191,5845,-1435,2213,-148,915,-311,4418,-441,441
1689018057484802,135,976,-192,4068,-4121,3556,-147,918,-306,6680,1763,3565
1689018057486114,140,980,-190,4068,354,4003,-142,925,-307,8036,-3088,441
1689018057487427,149,971,-194,5398,-1435,4895,-139,929,-305,3513,-1325,-1338
1689018057488740,142,989,-191,7621,-1435,-2261,-146,926,-299,5324,-1763,2226
1689018057490063,143,981,-194,4068,-2778,2660,-141,924,-299,8491,-1763,1334
1689018057491380,146,984,-186,7621,-1885,6238,-135,925,-302,3963,-2205,-892
1689018057492698,148,982,-191,5398,-3675,2660,-137,922,-301,1701,1763,4458
